"","ID","p1","p2","p3","p4","convergence","sse","transp1","transp2","transp3","transp4"
"1","Throat_1",21.8934741699025,-1.23101712382146,-25.8209806697631,24.9526216678836,0,0.61982662532675,9.68243301290347,0.291995431080326,71,68672980912.9728
"2","Throat_1",15.4606534592467,-1.18287081655457,15.0283028553751,-1.88656956231068,0,0.828427658011558,6.73766936736049,0.306397862732985,50,0.151590941179683
"3","Throat_1",21.8144902836159,-1.23096366964212,-4.49010098328284,3.61941375536569,0,0.619827086420143,9.68208139196356,0.292011039873639,71,37.3156852881454
"4","Throat_1",15.4624402590043,-1.18280538560953,7.30786441861116,-1.88558785774806,0,0.828427252350552,6.73835796956719,0.306417911290592,50,0.151739831769619
"5","Throat_1",15.4634836076201,-1.18265746205476,20.3416319862905,-1.88519041358769,0,0.828427733664458,6.73878491324918,0.306463241069863,50,0.151800151865793
"6","Throat_1",18.471103982104,-1.23109143045391,-0.400606060283413,-0.566819365112613,0,0.619834196749389,8.03575333291428,0.291973734689253,59,0.567327032226373
"7","Throat_1",19.9605177512926,-1.23095293429208,-1.13037859012572,0.205971012587263,0,0.619826966429658,8.74469349650544,0.292014174731193,64,1.22871758613527
"8","Throat_1",20.180682810525,-1.23093055229551,-1.27176374699738,0.353953760147607,0,0.619826659705929,8.86366909821438,0.292020710664594,65,1.4246893075335
"9","Throat_1",20.7860068086735,-1.23115900147642,-1.76243234247601,0.862087300233793,0,0.619826792119333,9.15740383564215,0.291954006391992,67,2.36809847109345
"10","Throat_1",18.6722355123431,-1.23095440431108,-0.485103153939409,-0.476462028475083,0,0.619828744057198,8.13731637213503,0.292013745465124,60,0.620976507128577
"11","Throat_1",15.4621705821309,-1.18275109337428,6.83816860979656,-1.886252217688,0,0.828427060345773,6.73830750192579,0.306434547855532,50,0.151639055383702
"12","Throat_1",15.4611931936968,-1.1829498016203,9.47562110142537,-1.88677498143832,0,0.828428043082337,6.73791707950879,0.306373662833386,50,0.151559804698913
"13","Throat_1",15.4614946311528,-1.18283886919526,13.2427091156327,-1.88579666600068,0,0.828427467072103,6.73796439801021,0.306407651491959,50,0.15170815054826
"14","Throat_1",20.2997843830261,-1.23103244726022,-1.35517596805241,0.440487183490107,0,0.619827354209187,8.91254911275093,0.2919909567405,66,1.55346385612888
"15","Throat_1",15.4629886857155,-1.18267118100372,6.66220036515831,-1.88613672381954,0,0.828427347651484,6.73865801162815,0.306459036745142,50,0.151656569776201
"16","Throat_1",15.461307511094,-1.18279609683499,11.4987982116577,-1.88618414901691,0,0.828427344251619,6.73792284841141,0.306420757550706,50,0.151649377603994
"17","Throat_1",18.6098618633648,-1.23113201253577,-0.45951900013564,-0.5041892890382,0,0.619829620199699,8.10896427582146,0.291961886027674,60,0.603995042393856
"18","Throat_1",18.5717843744127,-1.23107987395354,-0.443172731981226,-0.522018004220405,0,0.619832770497805,8.09017271815616,0.291977108903322,60,0.5933220127266
"19","Throat_1",20.4438818106848,-1.23114832165321,-1.46371880853907,0.553357439751576,0,0.619826686840494,8.99815367656129,0.291957124425815,66,1.73908209035333
"20","Throat_1",14.5707732950744,-2.05981905406912,-10.508934323839,-0.795858928218212,0,4.78487400954876,6.39960679488498,0.127477034258686,70,0.451193525588183
"21","Throat_1",15.46345092309,-1.18268516808682,12.1219089062749,-1.88548200606943,0,0.82842720179534,6.73879607127732,0.306454750307104,50,0.151755894535647
"22","Throat_1",15.4631340632819,-1.18270864642189,6.042674611397,-1.88540193642906,0,0.828427306649646,6.73864913607217,0.306447555344256,50,0.151768046062025
